"rgn_id","product","year","usd"
1,"fish_oil",1976,1223
1,"fish_oil",1977,1278.75
1,"fish_oil",1978,1353.75
1,"fish_oil",1979,1428.5
1,"fish_oil",1980,1563.25
1,"fish_oil",1981,1509.75
1,"fish_oil",1982,1368.25
1,"fish_oil",1983,1174.5
1,"fish_oil",1984,932.75
1,"fish_oil",1985,791.5
1,"fish_oil",1986,890.5
1,"fish_oil",1987,1003.5
1,"fish_oil",1988,1239.75
1,"fish_oil",1989,1661.75
1,"fish_oil",1990,1865
1,"fish_oil",1991,2363.5
1,"fish_oil",1992,3053.25
1,"fish_oil",1993,3692
1,"fish_oil",1994,4501.25
1,"fish_oil",1995,5737
1,"fish_oil",1996,7280
1,"fish_oil",1997,9001
1,"fish_oil",1998,9815
1,"fish_oil",1999,9674.75
1,"fish_oil",2000,9112.5
1,"fish_oil",2001,8616
1,"fish_oil",2002,10237.5
1,"fish_oil",2003,11756.8
1,"fish_oil",2004,12822.8
1,"fish_oil",2005,14846.5
1,"fish_oil",2006,16549.8
1,"fish_oil",2007,18585
1,"fish_oil",2008,19054.8
1,"fish_oil",2009,18661.5
1,"fish_oil",2010,17451.3
1,"fish_oil",2011,15303
1,"ornamentals",1976,78.3333
1,"ornamentals",1977,83.5
1,"ornamentals",1978,109.5
1,"ornamentals",1979,151.5
1,"ornamentals",1980,181.25
1,"ornamentals",1981,243.75
1,"ornamentals",1982,332.5
1,"ornamentals",1983,399
1,"ornamentals",1984,524.75
1,"ornamentals",1985,592.75
1,"ornamentals",1986,595.75
1,"ornamentals",1987,632
1,"ornamentals",1988,627.25
1,"ornamentals",1989,621
1,"ornamentals",1990,638.25
1,"ornamentals",1991,582.5
1,"ornamentals",1992,590.25
1,"ornamentals",1993,441.5
1,"ornamentals",1994,285.25
1,"ornamentals",1995,177.25
1,"ornamentals",1996,1.75
1,"ornamentals",1997,1.75
1,"ornamentals",1998,6
1,"ornamentals",1999,6.75
1,"ornamentals",2000,161.5
1,"ornamentals",2001,197
1,"ornamentals",2002,192.5
1,"ornamentals",2003,191.5
1,"ornamentals",2004,38.25
1,"ornamentals",2005,30
1,"ornamentals",2006,34.5
1,"ornamentals",2007,37.25
1,"ornamentals",2008,52.25
1,"ornamentals",2009,32.5
1,"ornamentals",2010,37.3333
1,"ornamentals",2011,50.5
1,"seaweeds",1994,240.667
1,"seaweeds",1995,229.75
1,"seaweeds",1996,241.5
1,"seaweeds",1997,416.25
1,"seaweeds",1998,545
1,"seaweeds",1999,822.75
1,"seaweeds",2000,758
1,"seaweeds",2001,624.5
1,"seaweeds",2002,465.5
1,"seaweeds",2003,184.75
1,"seaweeds",2004,157.75
1,"seaweeds",2005,166.75
1,"seaweeds",2006,193
1,"seaweeds",2007,234.5
1,"seaweeds",2008,365.75
1,"seaweeds",2009,462.25
1,"seaweeds",2010,539.667
1,"seaweeds",2011,634
1,"shells",1995,3.66667
1,"shells",1996,3
1,"shells",1997,7.75
1,"shells",1998,11.25
1,"shells",1999,22.25
1,"shells",2000,48.5
1,"shells",2001,72
1,"shells",2002,74.5
1,"shells",2003,86.75
1,"shells",2004,72.75
1,"shells",2005,72.75
1,"shells",2006,120.5
1,"shells",2007,124.75
1,"shells",2008,124.5
1,"shells",2009,98.5
1,"shells",2010,59.6667
1,"shells",2011,29.5
1,"sponges",1994,22
1,"sponges",1995,23.75
1,"sponges",1996,17
1,"sponges",1997,23
1,"sponges",1998,18.75
1,"sponges",1999,16.25
1,"sponges",2000,15
1,"sponges",2001,10.25
1,"sponges",2002,9.75
1,"sponges",2003,8.5
1,"sponges",2004,12
1,"sponges",2005,11.25
1,"sponges",2006,15.75
1,"sponges",2007,36.75
1,"sponges",2008,66.25
1,"sponges",2009,86.75
1,"sponges",2010,107.333
1,"sponges",2011,112
2,"fish_oil",1976,1223
2,"fish_oil",1977,1278.75
2,"fish_oil",1978,1353.75
2,"fish_oil",1979,1428.5
2,"fish_oil",1980,1563.25
2,"fish_oil",1981,1509.75
2,"fish_oil",1982,1368.25
2,"fish_oil",1983,1174.5
2,"fish_oil",1984,932.75
2,"fish_oil",1985,791.5
2,"fish_oil",1986,890.5
2,"fish_oil",1987,1003.5
2,"fish_oil",1988,1239.75
2,"fish_oil",1989,1661.75
2,"fish_oil",1990,1865
2,"fish_oil",1991,2363.5
2,"fish_oil",1992,3053.25
2,"fish_oil",1993,3692
2,"fish_oil",1994,4501.25
2,"fish_oil",1995,5737
2,"fish_oil",1996,7280
2,"fish_oil",1997,9001
2,"fish_oil",1998,9815
2,"fish_oil",1999,9674.75
2,"fish_oil",2000,9112.5
2,"fish_oil",2001,8616
2,"fish_oil",2002,10237.5
2,"fish_oil",2003,11756.8
2,"fish_oil",2004,12822.8
2,"fish_oil",2005,14846.5
2,"fish_oil",2006,16549.8
2,"fish_oil",2007,18585
2,"fish_oil",2008,19054.8
2,"fish_oil",2009,18661.5
2,"fish_oil",2010,17451.3
2,"fish_oil",2011,15303
2,"ornamentals",1976,78.3333
2,"ornamentals",1977,83.5
2,"ornamentals",1978,109.5
2,"ornamentals",1979,151.5
2,"ornamentals",1980,181.25
2,"ornamentals",1981,243.75
2,"ornamentals",1982,332.5
2,"ornamentals",1983,399
2,"ornamentals",1984,524.75
2,"ornamentals",1985,592.75
2,"ornamentals",1986,595.75
2,"ornamentals",1987,632
2,"ornamentals",1988,627.25
2,"ornamentals",1989,621
2,"ornamentals",1990,638.25
2,"ornamentals",1991,582.5
2,"ornamentals",1992,590.25
2,"ornamentals",1993,441.5
2,"ornamentals",1994,285.25
2,"ornamentals",1995,177.25
2,"ornamentals",1996,1.75
2,"ornamentals",1997,1.75
2,"ornamentals",1998,6
2,"ornamentals",1999,6.75
2,"ornamentals",2000,161.5
2,"ornamentals",2001,197
2,"ornamentals",2002,192.5
2,"ornamentals",2003,191.5
2,"ornamentals",2004,38.25
2,"ornamentals",2005,30
2,"ornamentals",2006,34.5
2,"ornamentals",2007,37.25
2,"ornamentals",2008,52.25
2,"ornamentals",2009,32.5
2,"ornamentals",2010,37.3333
2,"ornamentals",2011,50.5
2,"seaweeds",1994,240.667
2,"seaweeds",1995,229.75
2,"seaweeds",1996,241.5
2,"seaweeds",1997,416.25
2,"seaweeds",1998,545
2,"seaweeds",1999,822.75
2,"seaweeds",2000,758
2,"seaweeds",2001,624.5
2,"seaweeds",2002,465.5
2,"seaweeds",2003,184.75
2,"seaweeds",2004,157.75
2,"seaweeds",2005,166.75
2,"seaweeds",2006,193
2,"seaweeds",2007,234.5
2,"seaweeds",2008,365.75
2,"seaweeds",2009,462.25
2,"seaweeds",2010,539.667
2,"seaweeds",2011,634
2,"shells",1995,3.66667
2,"shells",1996,3
2,"shells",1997,7.75
2,"shells",1998,11.25
2,"shells",1999,22.25
2,"shells",2000,48.5
2,"shells",2001,72
2,"shells",2002,74.5
2,"shells",2003,86.75
2,"shells",2004,72.75
2,"shells",2005,72.75
2,"shells",2006,120.5
2,"shells",2007,124.75
2,"shells",2008,124.5
2,"shells",2009,98.5
2,"shells",2010,59.6667
2,"shells",2011,29.5
2,"sponges",1994,22
2,"sponges",1995,23.75
2,"sponges",1996,17
2,"sponges",1997,23
2,"sponges",1998,18.75
2,"sponges",1999,16.25
2,"sponges",2000,15
2,"sponges",2001,10.25
2,"sponges",2002,9.75
2,"sponges",2003,8.5
2,"sponges",2004,12
2,"sponges",2005,11.25
2,"sponges",2006,15.75
2,"sponges",2007,36.75
2,"sponges",2008,66.25
2,"sponges",2009,86.75
2,"sponges",2010,107.333
2,"sponges",2011,112
3,"fish_oil",1976,1223
3,"fish_oil",1977,1278.75
3,"fish_oil",1978,1353.75
3,"fish_oil",1979,1428.5
3,"fish_oil",1980,1563.25
3,"fish_oil",1981,1509.75
3,"fish_oil",1982,1368.25
3,"fish_oil",1983,1174.5
3,"fish_oil",1984,932.75
3,"fish_oil",1985,791.5
3,"fish_oil",1986,890.5
3,"fish_oil",1987,1003.5
3,"fish_oil",1988,1239.75
3,"fish_oil",1989,1661.75
3,"fish_oil",1990,1865
3,"fish_oil",1991,2363.5
3,"fish_oil",1992,3053.25
3,"fish_oil",1993,3692
3,"fish_oil",1994,4501.25
3,"fish_oil",1995,5737
3,"fish_oil",1996,7280
3,"fish_oil",1997,9001
3,"fish_oil",1998,9815
3,"fish_oil",1999,9674.75
3,"fish_oil",2000,9112.5
3,"fish_oil",2001,8616
3,"fish_oil",2002,10237.5
3,"fish_oil",2003,11756.8
3,"fish_oil",2004,12822.8
3,"fish_oil",2005,14846.5
3,"fish_oil",2006,16549.8
3,"fish_oil",2007,18585
3,"fish_oil",2008,19054.8
3,"fish_oil",2009,18661.5
3,"fish_oil",2010,17451.3
3,"fish_oil",2011,15303
3,"ornamentals",1976,78.3333
3,"ornamentals",1977,83.5
3,"ornamentals",1978,109.5
3,"ornamentals",1979,151.5
3,"ornamentals",1980,181.25
3,"ornamentals",1981,243.75
3,"ornamentals",1982,332.5
3,"ornamentals",1983,399
3,"ornamentals",1984,524.75
3,"ornamentals",1985,592.75
3,"ornamentals",1986,595.75
3,"ornamentals",1987,632
3,"ornamentals",1988,627.25
3,"ornamentals",1989,621
3,"ornamentals",1990,638.25
3,"ornamentals",1991,582.5
3,"ornamentals",1992,590.25
3,"ornamentals",1993,441.5
3,"ornamentals",1994,285.25
3,"ornamentals",1995,177.25
3,"ornamentals",1996,1.75
3,"ornamentals",1997,1.75
3,"ornamentals",1998,6
3,"ornamentals",1999,6.75
3,"ornamentals",2000,161.5
3,"ornamentals",2001,197
3,"ornamentals",2002,192.5
3,"ornamentals",2003,191.5
3,"ornamentals",2004,38.25
3,"ornamentals",2005,30
3,"ornamentals",2006,34.5
3,"ornamentals",2007,37.25
3,"ornamentals",2008,52.25
3,"ornamentals",2009,32.5
3,"ornamentals",2010,37.3333
3,"ornamentals",2011,50.5
3,"seaweeds",1994,240.667
3,"seaweeds",1995,229.75
3,"seaweeds",1996,241.5
3,"seaweeds",1997,416.25
3,"seaweeds",1998,545
3,"seaweeds",1999,822.75
3,"seaweeds",2000,758
3,"seaweeds",2001,624.5
3,"seaweeds",2002,465.5
3,"seaweeds",2003,184.75
3,"seaweeds",2004,157.75
3,"seaweeds",2005,166.75
3,"seaweeds",2006,193
3,"seaweeds",2007,234.5
3,"seaweeds",2008,365.75
3,"seaweeds",2009,462.25
3,"seaweeds",2010,539.667
3,"seaweeds",2011,634
3,"shells",1995,3.66667
3,"shells",1996,3
3,"shells",1997,7.75
3,"shells",1998,11.25
3,"shells",1999,22.25
3,"shells",2000,48.5
3,"shells",2001,72
3,"shells",2002,74.5
3,"shells",2003,86.75
3,"shells",2004,72.75
3,"shells",2005,72.75
3,"shells",2006,120.5
3,"shells",2007,124.75
3,"shells",2008,124.5
3,"shells",2009,98.5
3,"shells",2010,59.6667
3,"shells",2011,29.5
3,"sponges",1994,22
3,"sponges",1995,23.75
3,"sponges",1996,17
3,"sponges",1997,23
3,"sponges",1998,18.75
3,"sponges",1999,16.25
3,"sponges",2000,15
3,"sponges",2001,10.25
3,"sponges",2002,9.75
3,"sponges",2003,8.5
3,"sponges",2004,12
3,"sponges",2005,11.25
3,"sponges",2006,15.75
3,"sponges",2007,36.75
3,"sponges",2008,66.25
3,"sponges",2009,86.75
3,"sponges",2010,107.333
3,"sponges",2011,112
4,"fish_oil",1976,1223
4,"fish_oil",1977,1278.75
4,"fish_oil",1978,1353.75
4,"fish_oil",1979,1428.5
4,"fish_oil",1980,1563.25
4,"fish_oil",1981,1509.75
4,"fish_oil",1982,1368.25
4,"fish_oil",1983,1174.5
4,"fish_oil",1984,932.75
4,"fish_oil",1985,791.5
4,"fish_oil",1986,890.5
4,"fish_oil",1987,1003.5
4,"fish_oil",1988,1239.75
4,"fish_oil",1989,1661.75
4,"fish_oil",1990,1865
4,"fish_oil",1991,2363.5
4,"fish_oil",1992,3053.25
4,"fish_oil",1993,3692
4,"fish_oil",1994,4501.25
4,"fish_oil",1995,5737
4,"fish_oil",1996,7280
4,"fish_oil",1997,9001
4,"fish_oil",1998,9815
4,"fish_oil",1999,9674.75
4,"fish_oil",2000,9112.5
4,"fish_oil",2001,8616
4,"fish_oil",2002,10237.5
4,"fish_oil",2003,11756.8
4,"fish_oil",2004,12822.8
4,"fish_oil",2005,14846.5
4,"fish_oil",2006,16549.8
4,"fish_oil",2007,18585
4,"fish_oil",2008,19054.8
4,"fish_oil",2009,18661.5
4,"fish_oil",2010,17451.3
4,"fish_oil",2011,15303
4,"ornamentals",1976,78.3333
4,"ornamentals",1977,83.5
4,"ornamentals",1978,109.5
4,"ornamentals",1979,151.5
4,"ornamentals",1980,181.25
4,"ornamentals",1981,243.75
4,"ornamentals",1982,332.5
4,"ornamentals",1983,399
4,"ornamentals",1984,524.75
4,"ornamentals",1985,592.75
4,"ornamentals",1986,595.75
4,"ornamentals",1987,632
4,"ornamentals",1988,627.25
4,"ornamentals",1989,621
4,"ornamentals",1990,638.25
4,"ornamentals",1991,582.5
4,"ornamentals",1992,590.25
4,"ornamentals",1993,441.5
4,"ornamentals",1994,285.25
4,"ornamentals",1995,177.25
4,"ornamentals",1996,1.75
4,"ornamentals",1997,1.75
4,"ornamentals",1998,6
4,"ornamentals",1999,6.75
4,"ornamentals",2000,161.5
4,"ornamentals",2001,197
4,"ornamentals",2002,192.5
4,"ornamentals",2003,191.5
4,"ornamentals",2004,38.25
4,"ornamentals",2005,30
4,"ornamentals",2006,34.5
4,"ornamentals",2007,37.25
4,"ornamentals",2008,52.25
4,"ornamentals",2009,32.5
4,"ornamentals",2010,37.3333
4,"ornamentals",2011,50.5
4,"seaweeds",1994,240.667
4,"seaweeds",1995,229.75
4,"seaweeds",1996,241.5
4,"seaweeds",1997,416.25
4,"seaweeds",1998,545
4,"seaweeds",1999,822.75
4,"seaweeds",2000,758
4,"seaweeds",2001,624.5
4,"seaweeds",2002,465.5
4,"seaweeds",2003,184.75
4,"seaweeds",2004,157.75
4,"seaweeds",2005,166.75
4,"seaweeds",2006,193
4,"seaweeds",2007,234.5
4,"seaweeds",2008,365.75
4,"seaweeds",2009,462.25
4,"seaweeds",2010,539.667
4,"seaweeds",2011,634
4,"shells",1995,3.66667
4,"shells",1996,3
4,"shells",1997,7.75
4,"shells",1998,11.25
4,"shells",1999,22.25
4,"shells",2000,48.5
4,"shells",2001,72
4,"shells",2002,74.5
4,"shells",2003,86.75
4,"shells",2004,72.75
4,"shells",2005,72.75
4,"shells",2006,120.5
4,"shells",2007,124.75
4,"shells",2008,124.5
4,"shells",2009,98.5
4,"shells",2010,59.6667
4,"shells",2011,29.5
4,"sponges",1994,22
4,"sponges",1995,23.75
4,"sponges",1996,17
4,"sponges",1997,23
4,"sponges",1998,18.75
4,"sponges",1999,16.25
4,"sponges",2000,15
4,"sponges",2001,10.25
4,"sponges",2002,9.75
4,"sponges",2003,8.5
4,"sponges",2004,12
4,"sponges",2005,11.25
4,"sponges",2006,15.75
4,"sponges",2007,36.75
4,"sponges",2008,66.25
4,"sponges",2009,86.75
4,"sponges",2010,107.333
4,"sponges",2011,112
5,"fish_oil",1976,1223
5,"fish_oil",1977,1278.75
5,"fish_oil",1978,1353.75
5,"fish_oil",1979,1428.5
5,"fish_oil",1980,1563.25
5,"fish_oil",1981,1509.75
5,"fish_oil",1982,1368.25
5,"fish_oil",1983,1174.5
5,"fish_oil",1984,932.75
5,"fish_oil",1985,791.5
5,"fish_oil",1986,890.5
5,"fish_oil",1987,1003.5
5,"fish_oil",1988,1239.75
5,"fish_oil",1989,1661.75
5,"fish_oil",1990,1865
5,"fish_oil",1991,2363.5
5,"fish_oil",1992,3053.25
5,"fish_oil",1993,3692
5,"fish_oil",1994,4501.25
5,"fish_oil",1995,5737
5,"fish_oil",1996,7280
5,"fish_oil",1997,9001
5,"fish_oil",1998,9815
5,"fish_oil",1999,9674.75
5,"fish_oil",2000,9112.5
5,"fish_oil",2001,8616
5,"fish_oil",2002,10237.5
5,"fish_oil",2003,11756.8
5,"fish_oil",2004,12822.8
5,"fish_oil",2005,14846.5
5,"fish_oil",2006,16549.8
5,"fish_oil",2007,18585
5,"fish_oil",2008,19054.8
5,"fish_oil",2009,18661.5
5,"fish_oil",2010,17451.3
5,"fish_oil",2011,15303
5,"ornamentals",1976,78.3333
5,"ornamentals",1977,83.5
5,"ornamentals",1978,109.5
5,"ornamentals",1979,151.5
5,"ornamentals",1980,181.25
5,"ornamentals",1981,243.75
5,"ornamentals",1982,332.5
5,"ornamentals",1983,399
5,"ornamentals",1984,524.75
5,"ornamentals",1985,592.75
5,"ornamentals",1986,595.75
5,"ornamentals",1987,632
5,"ornamentals",1988,627.25
5,"ornamentals",1989,621
5,"ornamentals",1990,638.25
5,"ornamentals",1991,582.5
5,"ornamentals",1992,590.25
5,"ornamentals",1993,441.5
5,"ornamentals",1994,285.25
5,"ornamentals",1995,177.25
5,"ornamentals",1996,1.75
5,"ornamentals",1997,1.75
5,"ornamentals",1998,6
5,"ornamentals",1999,6.75
5,"ornamentals",2000,161.5
5,"ornamentals",2001,197
5,"ornamentals",2002,192.5
5,"ornamentals",2003,191.5
5,"ornamentals",2004,38.25
5,"ornamentals",2005,30
5,"ornamentals",2006,34.5
5,"ornamentals",2007,37.25
5,"ornamentals",2008,52.25
5,"ornamentals",2009,32.5
5,"ornamentals",2010,37.3333
5,"ornamentals",2011,50.5
5,"seaweeds",1994,240.667
5,"seaweeds",1995,229.75
5,"seaweeds",1996,241.5
5,"seaweeds",1997,416.25
5,"seaweeds",1998,545
5,"seaweeds",1999,822.75
5,"seaweeds",2000,758
5,"seaweeds",2001,624.5
5,"seaweeds",2002,465.5
5,"seaweeds",2003,184.75
5,"seaweeds",2004,157.75
5,"seaweeds",2005,166.75
5,"seaweeds",2006,193
5,"seaweeds",2007,234.5
5,"seaweeds",2008,365.75
5,"seaweeds",2009,462.25
5,"seaweeds",2010,539.667
5,"seaweeds",2011,634
5,"shells",1995,3.66667
5,"shells",1996,3
5,"shells",1997,7.75
5,"shells",1998,11.25
5,"shells",1999,22.25
5,"shells",2000,48.5
5,"shells",2001,72
5,"shells",2002,74.5
5,"shells",2003,86.75
5,"shells",2004,72.75
5,"shells",2005,72.75
5,"shells",2006,120.5
5,"shells",2007,124.75
5,"shells",2008,124.5
5,"shells",2009,98.5
5,"shells",2010,59.6667
5,"shells",2011,29.5
5,"sponges",1994,22
5,"sponges",1995,23.75
5,"sponges",1996,17
5,"sponges",1997,23
5,"sponges",1998,18.75
5,"sponges",1999,16.25
5,"sponges",2000,15
5,"sponges",2001,10.25
5,"sponges",2002,9.75
5,"sponges",2003,8.5
5,"sponges",2004,12
5,"sponges",2005,11.25
5,"sponges",2006,15.75
5,"sponges",2007,36.75
5,"sponges",2008,66.25
5,"sponges",2009,86.75
5,"sponges",2010,107.333
5,"sponges",2011,112
6,"fish_oil",1983,5.33333
6,"fish_oil",1984,7
6,"fish_oil",1985,3.25
6,"fish_oil",1986,28
6,"fish_oil",1987,33.75
6,"fish_oil",1988,46.75
6,"fish_oil",1989,46.75
6,"fish_oil",1990,24.75
6,"fish_oil",1991,21.25
6,"fish_oil",1992,9.75
6,"fish_oil",1993,34.75
6,"fish_oil",1994,44.25
6,"fish_oil",1995,104.25
6,"fish_oil",1996,102.5
6,"fish_oil",1997,80.25
6,"fish_oil",1998,73
6,"fish_oil",1999,17.75
6,"fish_oil",2000,15.5
6,"fish_oil",2001,28.25
6,"fish_oil",2002,27.5
6,"fish_oil",2003,36
6,"fish_oil",2004,103.75
6,"fish_oil",2005,228.25
6,"fish_oil",2006,570.5
6,"fish_oil",2007,702
6,"fish_oil",2008,848.75
6,"fish_oil",2009,1061
6,"fish_oil",2010,952.667
6,"fish_oil",2011,1135
6,"seaweeds",1996,113.667
6,"seaweeds",1997,91.75
6,"seaweeds",1998,71
6,"seaweeds",1999,26
6,"seaweeds",2000,23
6,"seaweeds",2001,27
6,"seaweeds",2002,19.75
6,"seaweeds",2003,20
6,"seaweeds",2004,21
6,"seaweeds",2005,20.25
6,"seaweeds",2006,23.25
6,"seaweeds",2007,26.25
6,"seaweeds",2008,24.5
6,"seaweeds",2009,15.5
6,"seaweeds",2010,14.3333
6,"seaweeds",2011,9.5
7,"fish_oil",1983,5.33333
7,"fish_oil",1984,7
7,"fish_oil",1985,3.25
7,"fish_oil",1986,28
7,"fish_oil",1987,33.75
7,"fish_oil",1988,46.75
7,"fish_oil",1989,46.75
7,"fish_oil",1990,24.75
7,"fish_oil",1991,21.25
7,"fish_oil",1992,9.75
7,"fish_oil",1993,34.75
7,"fish_oil",1994,44.25
7,"fish_oil",1995,104.25
7,"fish_oil",1996,102.5
7,"fish_oil",1997,80.25
7,"fish_oil",1998,73
7,"fish_oil",1999,17.75
7,"fish_oil",2000,15.5
7,"fish_oil",2001,28.25
7,"fish_oil",2002,27.5
7,"fish_oil",2003,36
7,"fish_oil",2004,103.75
7,"fish_oil",2005,228.25
7,"fish_oil",2006,570.5
7,"fish_oil",2007,702
7,"fish_oil",2008,848.75
7,"fish_oil",2009,1061
7,"fish_oil",2010,952.667
7,"fish_oil",2011,1135
7,"seaweeds",1996,113.667
7,"seaweeds",1997,91.75
7,"seaweeds",1998,71
7,"seaweeds",1999,26
7,"seaweeds",2000,23
7,"seaweeds",2001,27
7,"seaweeds",2002,19.75
7,"seaweeds",2003,20
7,"seaweeds",2004,21
7,"seaweeds",2005,20.25
7,"seaweeds",2006,23.25
7,"seaweeds",2007,26.25
7,"seaweeds",2008,24.5
7,"seaweeds",2009,15.5
7,"seaweeds",2010,14.3333
7,"seaweeds",2011,9.5
8,"fish_oil",1983,5.33333
8,"fish_oil",1984,7
8,"fish_oil",1985,3.25
8,"fish_oil",1986,28
8,"fish_oil",1987,33.75
8,"fish_oil",1988,46.75
8,"fish_oil",1989,46.75
8,"fish_oil",1990,24.75
8,"fish_oil",1991,21.25
8,"fish_oil",1992,9.75
8,"fish_oil",1993,34.75
8,"fish_oil",1994,44.25
8,"fish_oil",1995,104.25
8,"fish_oil",1996,102.5
8,"fish_oil",1997,80.25
8,"fish_oil",1998,73
8,"fish_oil",1999,17.75
8,"fish_oil",2000,15.5
8,"fish_oil",2001,28.25
8,"fish_oil",2002,27.5
8,"fish_oil",2003,36
8,"fish_oil",2004,103.75
8,"fish_oil",2005,228.25
8,"fish_oil",2006,570.5
8,"fish_oil",2007,702
